"year","adm1","adm1_code","adm2","adm2_code","adm3","adm3_code","type","class1","class2","unit","value"
2020,"Gyeongsangnam-do",38,"Masanhappo-gu Changwon-si",38113,"Woryeong-dong",38113530,"mortality","All causes","female","per 100k population",79
2020,"Gyeongsangnam-do",38,"Masanhappo-gu",38113,"Woryeong-dong",38113530,"mortality","All causes","female","per 100k population",79
2020,"Gyeongsangnam-do",38,"Masanhappo-gu Changwon-si",38113,"Munhwa-dong",38113540,"mortality","All causes","total","per 100k population",100
2020,"Gyeongsangnam-do",38,"Masanhappo-gu",38113,"Munhwa-dong",38113540,"mortality","All causes","total","per 100k population",100
2020,"Gyeongsangnam-do",38,"Masanhappo-gu Changwon-si",38113,"Munhwa-dong",38113540,"mortality","All causes","male","per 100k population",54
2020,"Gyeongsangnam-do",38,"Masanhappo-gu",38113,"Munhwa-dong",38113540,"mortality","All causes","male","per 100k population",54
2020,"Gyeongsangnam-do",38,"Masanhappo-gu Changwon-si",38113,"Munhwa-dong",38113540,"mortality","All causes","female","per 100k population",46
2020,"Gyeongsangnam-do",38,"Masanhappo-gu",38113,"Munhwa-dong",38113540,"mortality","All causes","female","per 100k population",46
2020,"Gyeongsangnam-do",38,"Masanhappo-gu Changwon-si",38113,"Wanwol-dong",38113570,"mortality","All causes","total","per 100k population",91
2020,"Gyeongsangnam-do",38,"Masanhappo-gu",38113,"Wanwol-dong",38113570,"mortality","All causes","total","per 100k population",91
2020,"Gyeongsangnam-do",38,"Masanhappo-gu Changwon-si",38113,"Wanwol-dong",38113570,"mortality","All causes","male","per 100k population",52
2020,"Gyeongsangnam-do",38,"Masanhappo-gu",38113,"Wanwol-dong",38113570,"mortality","All causes","male","per 100k population",52
2020,"Gyeongsangnam-do",38,"Masanhappo-gu Changwon-si",38113,"Wanwol-dong",38113570,"mortality","All causes","female","per 100k population",39
2020,"Gyeongsangnam-do",38,"Masanhappo-gu",38113,"Wanwol-dong",38113570,"mortality","All causes","female","per 100k population",39
2020,"Gyeongsangnam-do",38,"Masanhappo-gu Changwon-si",38113,"Jasan-dong",38113580,"mortality","All causes","total","per 100k population",84
2020,"Gyeongsangnam-do",38,"Masanhappo-gu",38113,"Jasan-dong",38113580,"mortality","All causes","total","per 100k population",84
2020,"Gyeongsangnam-do",38,"Masanhappo-gu Changwon-si",38113,"Jasan-dong",38113580,"mortality","All causes","male","per 100k population",44
2020,"Gyeongsangnam-do",38,"Masanhappo-gu",38113,"Jasan-dong",38113580,"mortality","All causes","male","per 100k population",44
2020,"Gyeongsangnam-do",38,"Masanhappo-gu Changwon-si",38113,"Jasan-dong",38113580,"mortality","All causes","female","per 100k population",40
2020,"Gyeongsangnam-do",38,"Masanhappo-gu",38113,"Jasan-dong",38113580,"mortality","All causes","female","per 100k population",40
2020,"Gyeongsangnam-do",38,"Masanhappo-gu Changwon-si",38113,"Happo-dong",38113640,"mortality","All causes","total","per 100k population",75
2020,"Gyeongsangnam-do",38,"Masanhappo-gu",38113,"Happo-dong",38113640,"mortality","All causes","total","per 100k population",75
2020,"Gyeongsangnam-do",38,"Masanhappo-gu Changwon-si",38113,"Happo-dong",38113640,"mortality","All causes","male","per 100k population",42
2020,"Gyeongsangnam-do",38,"Masanhappo-gu",38113,"Happo-dong",38113640,"mortality","All causes","male","per 100k population",42
2020,"Gyeongsangnam-do",38,"Masanhappo-gu Changwon-si",38113,"Happo-dong",38113640,"mortality","All causes","female","per 100k population",33
2020,"Gyeongsangnam-do",38,"Masanhappo-gu",38113,"Happo-dong",38113640,"mortality","All causes","female","per 100k population",33
2020,"Gyeongsangnam-do",38,"Masanhappo-gu Changwon-si",38113,"Sanho-dong",38113650,"mortality","All causes","total","per 100k population",110
2020,"Gyeongsangnam-do",38,"Masanhappo-gu",38113,"Sanho-dong",38113650,"mortality","All causes","total","per 100k population",110
2020,"Gyeongsangnam-do",38,"Masanhappo-gu Changwon-si",38113,"Sanho-dong",38113650,"mortality","All causes","male","per 100k population",65
2020,"Gyeongsangnam-do",38,"Masanhappo-gu",38113,"Sanho-dong",38113650,"mortality","All causes","male","per 100k population",65
2020,"Gyeongsangnam-do",38,"Masanhappo-gu Changwon-si",38113,"Sanho-dong",38113650,"mortality","All causes","female","per 100k population",45
2020,"Gyeongsangnam-do",38,"Masanhappo-gu",38113,"Sanho-dong",38113650,"mortality","All causes","female","per 100k population",45
2020,"Gyeongsangnam-do",38,"Masanhappo-gu Changwon-si",38113,"Banwol-jungang-dong",38113660,"mortality","All causes","total","per 100k population",104
2020,"Gyeongsangnam-do",38,"Masanhappo-gu",38113,"Banwol-jungang-dong",38113660,"mortality","All causes","total","per 100k population",104
2020,"Gyeongsangnam-do",38,"Masanhappo-gu Changwon-si",38113,"Banwol-jungang-dong",38113660,"mortality","All causes","male","per 100k population",57
2020,"Gyeongsangnam-do",38,"Masanhappo-gu",38113,"Banwol-jungang-dong",38113660,"mortality","All causes","male","per 100k population",57
2020,"Gyeongsangnam-do",38,"Masanhappo-gu Changwon-si",38113,"Banwol-jungang-dong",38113660,"mortality","All causes","female","per 100k population",47
2020,"Gyeongsangnam-do",38,"Masanhappo-gu",38113,"Banwol-jungang-dong",38113660,"mortality","All causes","female","per 100k population",47
2020,"Gyeongsangnam-do",38,"Masanhappo-gu Changwon-si",38113,"Odong-dong",38113670,"mortality","All causes","total","per 100k population",180
2020,"Gyeongsangnam-do",38,"Masanhappo-gu",38113,"Odong-dong",38113670,"mortality","All causes","total","per 100k population",180
2020,"Gyeongsangnam-do",38,"Masanhappo-gu Changwon-si",38113,"Odong-dong",38113670,"mortality","All causes","male","per 100k population",102
2020,"Gyeongsangnam-do",38,"Masanhappo-gu",38113,"Odong-dong",38113670,"mortality","All causes","male","per 100k population",102
2020,"Gyeongsangnam-do",38,"Masanhappo-gu Changwon-si",38113,"Odong-dong",38113670,"mortality","All causes","female","per 100k population",78
2020,"Gyeongsangnam-do",38,"Masanhappo-gu",38113,"Odong-dong",38113670,"mortality","All causes","female","per 100k population",78
2020,"Gyeongsangnam-do",38,"Masanhappo-gu Changwon-si",38113,"Gyobang-dong",38113680,"mortality","All causes","total","per 100k population",116
2020,"Gyeongsangnam-do",38,"Masanhappo-gu",38113,"Gyobang-dong",38113680,"mortality","All causes","total","per 100k population",116
2020,"Gyeongsangnam-do",38,"Masanhappo-gu Changwon-si",38113,"Gyobang-dong",38113680,"mortality","All causes","male","per 100k population",61
2020,"Gyeongsangnam-do",38,"Masanhappo-gu",38113,"Gyobang-dong",38113680,"mortality","All causes","male","per 100k population",61
2020,"Gyeongsangnam-do",38,"Masanhappo-gu Changwon-si",38113,"Gyobang-dong",38113680,"mortality","All causes","female","per 100k population",55
2020,"Gyeongsangnam-do",38,"Masanhappo-gu",38113,"Gyobang-dong",38113680,"mortality","All causes","female","per 100k population",55
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Naeseo-eup",38114110,"mortality","All causes","total","per 100k population",306
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Naeseo-eup",38114110,"mortality","All causes","total","per 100k population",306
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Naeseo-eup",38114110,"mortality","All causes","male","per 100k population",155
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Naeseo-eup",38114110,"mortality","All causes","male","per 100k population",155
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Naeseo-eup",38114110,"mortality","All causes","female","per 100k population",151
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Naeseo-eup",38114110,"mortality","All causes","female","per 100k population",151
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Hoewon 1(il)-dong",38114510,"mortality","All causes","total","per 100k population",89
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Hoewon 1(il)-dong",38114510,"mortality","All causes","total","per 100k population",89
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Hoewon 1(il)-dong",38114510,"mortality","All causes","male","per 100k population",46
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Hoewon 1(il)-dong",38114510,"mortality","All causes","male","per 100k population",46
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Hoewon 1(il)-dong",38114510,"mortality","All causes","female","per 100k population",43
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Hoewon 1(il)-dong",38114510,"mortality","All causes","female","per 100k population",43
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Hoewon 2(i)-dong",38114520,"mortality","All causes","total","per 100k population",71
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Hoewon 2(i)-dong",38114520,"mortality","All causes","total","per 100k population",71
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Hoewon 2(i)-dong",38114520,"mortality","All causes","male","per 100k population",34
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Hoewon 2(i)-dong",38114520,"mortality","All causes","male","per 100k population",34
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Hoewon 2(i)-dong",38114520,"mortality","All causes","female","per 100k population",37
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Hoewon 2(i)-dong",38114520,"mortality","All causes","female","per 100k population",37
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Hoeseong-dong",38114550,"mortality","All causes","total","per 100k population",62
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Hoeseong-dong",38114550,"mortality","All causes","total","per 100k population",62
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Hoeseong-dong",38114550,"mortality","All causes","male","per 100k population",32
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Hoeseong-dong",38114550,"mortality","All causes","male","per 100k population",32
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Hoeseong-dong",38114550,"mortality","All causes","female","per 100k population",30
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Hoeseong-dong",38114550,"mortality","All causes","female","per 100k population",30
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Yangdeok 1(il)-dong",38114560,"mortality","All causes","total","per 100k population",63
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Yangdeok 1(il)-dong",38114560,"mortality","All causes","total","per 100k population",63
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Yangdeok 1(il)-dong",38114560,"mortality","All causes","male","per 100k population",43
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Yangdeok 1(il)-dong",38114560,"mortality","All causes","male","per 100k population",43
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Yangdeok 1(il)-dong",38114560,"mortality","All causes","female","per 100k population",20
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Yangdeok 1(il)-dong",38114560,"mortality","All causes","female","per 100k population",20
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Yangdeok 2(i)-dong",38114570,"mortality","All causes","total","per 100k population",129
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Yangdeok 2(i)-dong",38114570,"mortality","All causes","total","per 100k population",129
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Yangdeok 2(i)-dong",38114570,"mortality","All causes","male","per 100k population",67
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Yangdeok 2(i)-dong",38114570,"mortality","All causes","male","per 100k population",67
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Yangdeok 2(i)-dong",38114570,"mortality","All causes","female","per 100k population",62
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Yangdeok 2(i)-dong",38114570,"mortality","All causes","female","per 100k population",62
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Hapseong 1(il)-dong",38114580,"mortality","All causes","total","per 100k population",59
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Hapseong 1(il)-dong",38114580,"mortality","All causes","total","per 100k population",59
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Hapseong 1(il)-dong",38114580,"mortality","All causes","male","per 100k population",33
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Hapseong 1(il)-dong",38114580,"mortality","All causes","male","per 100k population",33
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Hapseong 1(il)-dong",38114580,"mortality","All causes","female","per 100k population",26
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Hapseong 1(il)-dong",38114580,"mortality","All causes","female","per 100k population",26
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Hapseong 2(i)-dong",38114590,"mortality","All causes","total","per 100k population",49
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Hapseong 2(i)-dong",38114590,"mortality","All causes","total","per 100k population",49
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Hapseong 2(i)-dong",38114590,"mortality","All causes","male","per 100k population",33
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Hapseong 2(i)-dong",38114590,"mortality","All causes","male","per 100k population",33
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Hapseong 2(i)-dong",38114590,"mortality","All causes","female","per 100k population",16
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Hapseong 2(i)-dong",38114590,"mortality","All causes","female","per 100k population",16
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Guam 1(il)-dong",38114600,"mortality","All causes","total","per 100k population",68
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Guam 1(il)-dong",38114600,"mortality","All causes","total","per 100k population",68
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Guam 1(il)-dong",38114600,"mortality","All causes","male","per 100k population",38
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Guam 1(il)-dong",38114600,"mortality","All causes","male","per 100k population",38
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Guam 1(il)-dong",38114600,"mortality","All causes","female","per 100k population",30
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Guam 1(il)-dong",38114600,"mortality","All causes","female","per 100k population",30
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Guam 2(i)-dong",38114610,"mortality","All causes","total","per 100k population",62
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Guam 2(i)-dong",38114610,"mortality","All causes","total","per 100k population",62
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Guam 2(i)-dong",38114610,"mortality","All causes","male","per 100k population",32
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Guam 2(i)-dong",38114610,"mortality","All causes","male","per 100k population",32
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Guam 2(i)-dong",38114610,"mortality","All causes","female","per 100k population",30
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Guam 2(i)-dong",38114610,"mortality","All causes","female","per 100k population",30
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Bongam-dong",38114620,"mortality","All causes","total","per 100k population",23
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Bongam-dong",38114620,"mortality","All causes","total","per 100k population",23
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Bongam-dong",38114620,"mortality","All causes","male","per 100k population",16
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Bongam-dong",38114620,"mortality","All causes","male","per 100k population",16
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Bongam-dong",38114620,"mortality","All causes","female","per 100k population",7
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Bongam-dong",38114620,"mortality","All causes","female","per 100k population",7
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Seokjeon -dong",38114630,"mortality","All causes","total","per 100k population",114
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Seokjeon -dong",38114630,"mortality","All causes","total","per 100k population",114
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Seokjeon -dong",38114630,"mortality","All causes","male","per 100k population",66
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Seokjeon -dong",38114630,"mortality","All causes","male","per 100k population",66
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Seokjeon -dong",38114630,"mortality","All causes","female","per 100k population",48
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Seokjeon -dong",38114630,"mortality","All causes","female","per 100k population",48
